frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
107, 3.53687, 0.869356, 1, 0.248756, 0.164329, -0.954524, -0.0809852, 0.346527, -0.934538, -5.53603, -24.8472, 300.1, -0.0468212, 0.13498, -0.0450994, -0.0821701, 0.258839
108, 3.57023, 0.873518, 1, 0.237842, 0.167617, -0.956732, -0.0760934, 0.33626, -0.93869, -5.32166, -24.8121, 299.932, -0.0445413, 0.132129, -0.0459754, -0.0820914, 0.257523
109, 3.6036, 0.871604, 1, 0.322601, 0.251226, -0.912587, -0.0770596, 0.407142, -0.910108, -4.93162, -24.8059, 300.283, -0.0464084, 0.134431, -0.0461866, -0.0325574, 0.336382
110, 3.63697, 0.919386, 1, 0.397184, 0.345641, -0.850163, -0.137993, 0.501205, -0.854255, -4.59512, -24.6417, 298.609, -0.0531803, 0.128688, -0.0442934, 0.00283804, 0.441224
111, 3.67033, 0.889277, 1, 0.385391, 0.400974, -0.83108, -0.213609, 0.491148, -0.844479, -4.05948, -24.083, 299.163, -0.0591074, 0.141042, -0.0524475, -0.0595463, 0.469327
112, 3.7037, 0.900305, 1, 0.361527, 0.400927, -0.841758, -0.196267, 0.467322, -0.862026, -4.26914, -24.1894, 300.849, -0.0515102, 0.143214, -0.0506622, -0.0690107, 0.458201
113, 3.73707, 0.870986, 1, 0.394859, 0.311778, -0.864223, -0.0900935, 0.439349, -0.893787, -4.41392, -24.8262, 300.451, -0.0550104, 0.1391, -0.0481072, -0.000753041, 0.380749
114, 3.77043, 0.844513, 1, 0.272226, 0.23908, -0.932059, -0.0787956, 0.406877, -0.910078, -4.70027, -24.9435, 299.942, -0.0473656, 0.133406, -0.0454946, -0.0662123, 0.328904
115, 3.8038, 0.824979, 1, 0.236611, 0.236737, -0.942322, -0.085029, 0.3569, -0.930265, -6.52154, -24.4439, 298.475, -0.0295151, 0.129857, -0.0426135, -0.0850353, 0.319939
116, 3.83717, 0.833168, 1, 0.246483, 0.31733, -0.915722, -0.0756186, 0.309481, -0.947894, -12.0222, -23.8385, 296.99, -0.00727683, 0.139711, -0.0439868, -0.0816778, 0.358008
117, 3.87053, 0.868025, 1, 0.247574, 0.277583, -0.928254, -0.0584932, 0.30993, -0.948958, -16.3212, -21.1325, 294.948, 0.00271649, 0.142672, -0.0428914, -0.0728281, 0.343314
118, 3.9039, 0.875558, 1, 0.23874, 0.266857, -0.933697, -0.0579663, 0.287018, -0.95617, -20.5097, -17.5613, 296.712, -0.00112278, 0.148802, -0.0493172, -0.0807882, 0.323786
119, 3.93727, 0.871667, 1, 0.291221, 0.276002, -0.915977, -0.074616, 0.260883, -0.962482, -20.3004, -13.5423, 299.864, 0.000383918, 0.13787, -0.0509003, -0.0477695, 0.314164
120, 3.97063, 0.948776, 1, 0.29481, 0.250861, -0.922039, -0.0491186, 0.258287, -0.964819, -21.8212, -9.98164, 300.219, 0.014074, 0.133658, -0.0511705, -0.0246699, 0.308448
121, 4.004, 0.859295, 1, 0.302034, 0.232668, -0.924468, -0.0468185, 0.224032, -0.973457, -18.7846, -5.91879, 299.824, 0.0141477, 0.135145, -0.0683269, -0.0253294, 0.282968
122, 4.03737, 0.945863, 1, 0.310819, 0.212403, -0.926432, -0.0584992, 0.219109, -0.973945, -20.3111, -1.04314, 303.128, 0.03433, 0.131254, -0.0630084, -0.0224021, 0.28575
123, 4.07073, 0.821003, 1, 0.275463, 0.225234, -0.934553, -0.0357185, 0.219034, -0.975063, -18.1497, 2.24319, 301.592, 0.0265578, 0.141732, -0.0756405, -0.0394312, 0.285609
124, 4.1041, 0.819846, 1, 0.325422, 0.177227, -0.928812, -0.0303198, 0.220958, -0.974812, -20.0054, 4.23435, 305.579, 0.0104707, 0.145713, -0.0728759, -0.0175776, 0.238237
125, 4.13747, 0.83126, 1, 0.304853, 0.187035, -0.933854, -0.0336423, 0.205226, -0.978136, -20.6671, 4.06284, 305.408, -0.00260521, 0.147135, -0.0684726, -0.0316509, 0.221806
126, 4.17083, 0.906851, 1, 0.312563, 0.133863, -0.940418, -0.0400596, 0.268006, -0.962584, -19.7275, 0.652968, 306.226, -0.0340282, 0.149466, -0.0643326, -0.0324899, 0.19866
