frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
80, 1.31798, 0.984769, 1, 0.28495, 0.286739, -0.91465, 0.0179488, 0.339798, -0.940327, -21.3365, -53.1601, 450.682, 0.0957624, 0.372461, -0.0784981, -0.235395, 0.427526
81, 1.33467, 0.983525, 1, 0.262232, 0.284322, -0.922169, 0.031618, 0.339615, -0.940033, -21.3296, -53.1146, 450.774, 0.0960142, 0.370645, -0.0783163, -0.238815, 0.426539
82, 1.35135, 0.983897, 1, 0.230943, 0.279388, -0.931991, 0.0407923, 0.345925, -0.937375, -21.311, -53.0321, 450.598, 0.0957082, 0.371441, -0.079277, -0.25254, 0.42827
83, 1.36803, 0.983766, 1, 0.238868, 0.284881, -0.928324, 0.0405502, 0.34526, -0.937631, -21.3168, -53.0484, 450.803, 0.0954667, 0.370867, -0.0785102, -0.247295, 0.430107
84, 1.38472, 0.984747, 1, 0.233991, 0.27057, -0.933831, 0.0482377, 0.350644, -0.935266, -21.2712, -52.9634, 450.67, 0.0948138, 0.371689, -0.0787171, -0.247413, 0.42444
85, 1.4014, 0.984727, 1, 0.250645, 0.259121, -0.932756, 0.0490448, 0.351264, -0.934991, -21.2447, -52.8785, 450.608, 0.0957261, 0.37203, -0.0790174, -0.238284, 0.418359
86, 1.41808, 0.984762, 1, 0.253264, 0.260999, -0.931524, 0.0501676, 0.35239, -0.934507, -21.2376, -52.9058, 450.67, 0.0953637, 0.371784, -0.07855, -0.235602, 0.419385
87, 1.43477, 0.984845, 1, 0.26224, 0.256138, -0.930389, 0.0542418, 0.35231, -0.93431, -21.1974, -52.8553, 450.705, 0.0966355, 0.370328, -0.0787161, -0.22661, 0.416959
88, 1.45145, 0.985342, 1, 0.260427, 0.241674, -0.934757, 0.053368, 0.350356, -0.935095, -21.1591, -52.7972, 450.528, 0.0966846, 0.369995, -0.0784011, -0.228516, 0.408546
89, 1.46813, 0.985014, 1, 0.257638, 0.238787, -0.936271, 0.0523681, 0.349339, -0.935532, -21.1435, -52.7761, 450.438, 0.0964926, 0.370101, -0.0785849, -0.231032, 0.406568
90, 1.48482, 0.985408, 1, 0.272714, 0.228826, -0.934487, 0.0473348, 0.349035, -0.935914, -21.1232, -52.7282, 450.342, 0.0971086, 0.370712, -0.0778849, -0.226499, 0.401409
91, 1.5015, 0.985275, 1, 0.281806, 0.238104, -0.929458, 0.0623312, 0.350315, -0.934556, -21.1757, -52.8138, 450.792, 0.0964056, 0.372718, -0.0778832, -0.215081, 0.404535
92, 1.51818, 0.985015, 1, 0.299249, 0.228845, -0.926326, 0.0443709, 0.354208, -0.934113, -21.1358, -52.8231, 450.762, 0.0974949, 0.372864, -0.0768701, -0.215357, 0.403465
93, 1.53487, 0.984931, 1, 0.247333, 0.249698, -0.936204, 0.0510166, 0.3464, -0.936698, -21.1061, -52.845, 450.841, 0.096552, 0.370619, -0.0770061, -0.238118, 0.412055
94, 1.55155, 0.985179, 1, 0.132798, 0.326788, -0.935721, 0.00342228, 0.389484, -0.921027, -21.1855, -52.7267, 451.444, 0.0904173, 0.372651, -0.0786511, -0.3252, 0.484052
95, 1.56823, 0.987112, 1, 0.140777, 0.320655, -0.936676, -0.108566, 0.457935, -0.882332, -21.0011, -52.348, 450.611, 0.0805996, 0.355928, -0.0800905, -0.356411, 0.522805
96, 1.58492, 0.987014, 1, 0.14665, 0.324876, -0.934317, -0.0855564, 0.474164, -0.87627, -20.9351, -52.1641, 450.399, 0.0762413, 0.352672, -0.0827396, -0.333045, 0.525757
97, 1.6016, 0.986412, 1, 0.147347, 0.328036, -0.933103, -0.068107, 0.470212, -0.879922, -20.8868, -52.0665, 449.409, 0.0743883, 0.352637, -0.0853454, -0.32152, 0.520823
98, 1.61828, 0.98625, 1, 0.152692, 0.332607, -0.930622, -0.09797, 0.46339, -0.880722, -20.9586, -52.1071, 449.992, 0.0832977, 0.360471, -0.0861018, -0.346899, 0.532192
99, 1.63497, 0.986112, 1, 0.144451, 0.331981, -0.93216, -0.102975, 0.45221, -0.885947, -21.1461, -52.3049, 450.506, 0.0895727, 0.3652, -0.0866923, -0.361731, 0.533456
100, 1.65165, 0.986247, 1, 0.138281, 0.333544, -0.932538, -0.0698139, 0.430496, -0.899888, -21.3139, -52.4948, 450.76, 0.0963091, 0.372467, -0.0883703, -0.357591, 0.524982
101, 1.66833, 0.985493, 1, 0.132418, 0.327388, -0.935565, -0.0484527, 0.41556, -0.908274, -21.3143, -52.5679, 450.222, 0.0961363, 0.369989, -0.0868829, -0.34708, 0.51058
102, 1.68502, 0.985853, 1, 0.141293, 0.317491, -0.937676, -0.0285005, 0.390658, -0.920095, -21.4149, -52.6917, 450.475, 0.0974773, 0.3729, -0.0868297, -0.336109, 0.489374
103, 1.7017, 0.98594, 1, 0.0942512, 0.323526, -0.941514, -0.0168344, 0.349696, -0.936712, -21.5102, -52.7596, 450.751, 0.0980621, 0.37704, -0.0878854, -0.363172, 0.474457
104, 1.71838, 0.986025, 1, 0.104228, 0.291539, -0.950864, -0.00713383, 0.334025, -0.942537, -21.568, -52.8451, 451.311, 0.0974237, 0.378384, -0.08648, -0.355971, 0.445859
105, 1.73507, 0.986522, 1, 0.113926, 0.294832, -0.948733, -0.00712255, 0.320008, -0.947388, -21.5699, -52.783, 450.794, 0.0970349, 0.377, -0.0865249, -0.349078, 0.43882
106, 1.75175, 0.986738, 1, 0.153654, 0.298882, -0.941839, -0.00372646, 0.32305, -0.946374, -21.5799, -52.8051, 450.818, 0.0947572, 0.377015, -0.0841964, -0.325082, 0.436856
107, 1.76843, 0.986389, 1, 0.208573, 0.238766, -0.948413, -0.00317362, 0.324175, -0.945992, -21.5896, -52.8775, 451.227, 0.0960922, 0.378674, -0.0836302, -0.299168, 0.402048
108, 1.78512, 0.986996, 1, 0.203657, 0.253541, -0.945643, -0.00247424, 0.331471, -0.943462, -21.5644, -52.9097, 451.395, 0.0972035, 0.379492, -0.0816645, -0.301512, 0.414637
