frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
112, 1.85185, 0.974367, 1, 0.172678, 0.151905, -0.973194, 0.0613973, 0.139501, -0.988317, -32.5662, -3.95629, 487.486, 0.342523, -0.424863, 0.113782, 0.605071, 0.519883
113, 1.86853, 0.974655, 1, 0.173075, 0.151464, -0.973193, 0.0610275, 0.139106, -0.988395, -32.5695, -3.94421, 487.642, 0.342798, -0.424779, 0.113587, 0.60504, 0.519458
114, 1.88522, 0.974245, 1, 0.171092, 0.152003, -0.973459, 0.0606083, 0.139105, -0.988421, -32.5826, -3.97912, 487.595, 0.342511, -0.424657, 0.11292, 0.603489, 0.519077
115, 1.9019, 0.974581, 1, 0.172301, 0.156978, -0.972456, 0.0592281, 0.140218, -0.988348, -32.5405, -4.04098, 487.347, 0.341171, -0.424922, 0.112659, 0.603524, 0.521472
116, 1.91858, 0.974772, 1, 0.170598, 0.15694, -0.972762, 0.0593089, 0.140045, -0.988367, -32.5355, -4.03917, 487.445, 0.340729, -0.42496, 0.112166, 0.602653, 0.52067
117, 1.93527, 0.97547, 1, 0.1731, 0.15623, -0.972434, 0.0575912, 0.140344, -0.988426, -32.549, -4.07529, 487.274, 0.340228, -0.424892, 0.11226, 0.602896, 0.520099
118, 1.95195, 0.975033, 1, 0.173604, 0.154551, -0.972613, 0.0586899, 0.142227, -0.988093, -32.5285, -4.12006, 487.251, 0.341645, -0.424298, 0.112257, 0.603174, 0.521719
119, 1.96863, 0.975659, 1, 0.174459, 0.155606, -0.972292, 0.059109, 0.142326, -0.988053, -32.5267, -4.11623, 487.113, 0.341458, -0.424482, 0.112167, 0.604224, 0.522372
120, 1.98532, 0.975217, 1, 0.175177, 0.154034, -0.972413, 0.0593642, 0.142531, -0.988008, -32.5598, -4.10822, 487.23, 0.3417, -0.423685, 0.112658, 0.603779, 0.522078
121, 2.002, 0.977266, 1, 0.177554, 0.152882, -0.972163, 0.0635691, 0.141555, -0.987887, -32.5346, -4.14128, 487.524, 0.340221, -0.425264, 0.11047, 0.608895, 0.519905
122, 2.01868, 0.976568, 1, 0.178361, 0.14844, -0.972704, 0.0639092, 0.141389, -0.987889, -32.6642, -4.24878, 488.013, 0.341644, -0.42319, 0.111344, 0.607182, 0.518267
